adf-qa adf-cargapreviaprecios-qa-s2i-12-qrrxx 
adf-qa adf-cargapreviaprecios-qa-s2i-9-build 
adf-qa adf-descargalayouts-qa-s2i-12-build 
adf-qa adf-descargalayouts-qa-s2i-13-build 
adf-qa adf-descargalayouts-qa-s2i-14-build 
adf-qa adf-descargalayouts-qa-s2i-21-bl6tf 
spg-acp-qa payment-instrument-box-qa-s2i-1-zfsv8 http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=payment-instrument-box-qa-s2i-1-zfsv8.json
spg-acp-qa spg-insuredxmlfixer-qa-s2i-1-mdtm6 http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=payment-instrument-box-qa-s2i-1-zfsv8.json
spg-acp-qa treasury-fiscal-emissary-qa-s2i-1-m8p8n http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=payment-instrument-box-qa-s2i-1-zfsv8.json
spg-acp-qa tyc-treasuryaccounter-qa-s2i-2-kprdk http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=payment-instrument-box-qa-s2i-1-zfsv8.json
spg-acp-qa tyc-treasuryinvoiceissuer-qa-s2i-1-slxdq http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=tyc-treasuryinvoiceissuer-qa-s2i-1-slxdq.json
tyc1-qa tyc-avisospago-qa-s2i-1-wrdr8 http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=tyc-avisospago-qa-s2i-1-wrdr8.json
tyc1-qa tyc-treasurycifrasctrl-qa-s2i-1-cp8wv http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=tyc-treasurycifrasctrl-qa-s2i-1-cp8wv.json
tyc1-qa tyc1-consultcxc-qa-s2i-1-6lcrb http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=tyc1-consultcxc-qa-s2i-1-6lcrb.json
tyc1-qa tyc1-financialaccountcipher-qa-s2i-11-d5lbx http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=tyc1-financialaccountcipher-qa-s2i-11-d5lbx.json
tyc1-qa tyc1-financialaccountcipher-qa-s2i-3-build http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=tyc1-financialaccountcipher-qa-s2i-11-d5lbx.json
tyc1-qa tyc1-financialaccountfinder-qa-s2i-13-vf6hj http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=tyc1-financialaccountfinder-qa-s2i-13-vf6hj.json
tyc1-qa tyc1-financialaccountfinder-qa-s2i-5-build http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=tyc1-financialaccountfinder-qa-s2i-13-vf6hj.json
tyc1-qa tyc1-financialaccountregistration-qa-s2i-17-46rs6 http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=tyc1-financialaccountregistration-qa-s2i-17-46rs6.json
tyc1-qa tyc1-financialaccountregistration-qa-s2i-9-build http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=tyc1-financialaccountregistration-qa-s2i-17-46rs6.json
tyc1-qa tyc1-financialaccountvalidator-qa-s2i-6-g44zw http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=tyc1-financialaccountregistration-qa-s2i-17-46rs6.json
tyc1-qa tyc1-financialaccountvalidator-qa-s2i-7-deploy http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=tyc1-financialaccountregistration-qa-s2i-17-46rs6.json
tyc1-qa tyc1-treasurycxpsdamex-qa-s2i-1-2g7fk http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=tyc1-treasurycxpsdamex-qa-s2i-1-2g7fk.json
tyc1-qa tyc1-treasuryfinancialaccount-qa-s2i-1-jgcm9 http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=tyc1-treasuryfinancialaccount-qa-s2i-1-jgcm9.json
tyc1-qa tyc1-treasuryliquidablequeries-qa-s2i-1-wmnpj http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=tyc1-treasuryliquidablequeries-qa-s2i-1-wmnpj.json
tyc1-qa tyc1-treasurypaymentcollector-qa-s2i-1-hl8r4 http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=tyc1-treasurypaymentcollector-qa-s2i-1-hl8r4.json
tyc1-qa tyc1-treasurypaymentinbox-qa-s2i-1-d5n9d http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=tyc1-treasurypaymentinbox-qa-s2i-1-d5n9d.json
vig-qa vig-negociocontrato-qa-s2i-3-mczlp http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=vig-negociocontrato-qa-s2i-3-mczlp.json
vig-qa vig-negociocontrato-qa-s2i-6-build http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=vig-negociocontrato-qa-s2i-3-mczlp.json
vig-qa vig-vidagpoestatus-qa-s2i-2-build http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=vig-negociocontrato-qa-s2i-3-mczlp.json
vig-qa vig-vidagpoestatus-qa-s2i-6-bw845 http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=vig-vidagpoestatus-qa-s2i-6-bw845.json
vm-aut-qa vm-referenciapoliza-qa-s2i-1-2fr6b http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=vig-vidagpoestatus-qa-s2i-6-bw845.json
wkfl-qa wkfl-agentes-qa-s2i-1-zkkx8 http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wkfl-agentes-qa-s2i-1-zkkx8.json
wkfl-qa wkfl-armadoinfo-qa-s2i-3-g2zl9 http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wkfl-armadoinfo-qa-s2i-3-g2zl9.json
wkfl-qa wkfl-armadoinfo-qa-s2i-7-build http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wkfl-armadoinfo-qa-s2i-3-g2zl9.json
wkfl-qa wkfl-consultapoliza-qa-s2i-24-build http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wkfl-armadoinfo-qa-s2i-3-g2zl9.json
wkfl-qa wkfl-consultapoliza-qa-s2i-6-4xr8l http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wkfl-consultapoliza-qa-s2i-6-4xr8l.json
wkfl-qa wkfl-filenetinfo-qa-s2i-2-mbxc2 http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wkfl-filenetinfo-qa-s2i-2-mbxc2.json
wkfl-qa wkfl-operacionesarmado-qa-s2i-10-build http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wkfl-filenetinfo-qa-s2i-2-mbxc2.json
wkfl-qa wkfl-operacionesarmado-qa-s2i-3-xhk62 http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wkfl-operacionesarmado-qa-s2i-3-xhk62.json
wkfl-qa wkfl-persona-qa-s2i-1-jjwcc http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wkfl-persona-qa-s2i-1-jjwcc.json
wsp-qa wsp-campania-qa-s2i-17-build http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wkfl-persona-qa-s2i-1-jjwcc.json
wsp-qa wsp-campania-qa-s2i-3-5dcnx http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wsp-campania-qa-s2i-3-5dcnx.json
wsp-qa wsp-catalogos-jdk10-1-deploy http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wsp-campania-qa-s2i-3-5dcnx.json
wsp-qa wsp-catalogos-jdk8-1-deploy http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wsp-campania-qa-s2i-3-5dcnx.json
wsp-qa wsp-catalogos-qa-s2i-13-gh7dv http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wsp-catalogos-qa-s2i-13-gh7dv.json
wsp-qa wsp-catalogos-qa-s2i-31-build http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wsp-catalogos-qa-s2i-13-gh7dv.json
wsp-qa wsp-contratacion-qa-s2i-12-2sh4c http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wsp-contratacion-qa-s2i-12-2sh4c.json
wsp-qa wsp-contratacion-qa-s2i-32-build http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wsp-contratacion-qa-s2i-12-2sh4c.json
wsp-qa wsp-controlemisionweb-qa-s2i-1-wg4np http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wsp-contratacion-qa-s2i-12-2sh4c.json
wsp-qa wsp-cot-cotizacion-qa-s2i-3-build http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wsp-contratacion-qa-s2i-12-2sh4c.json
wsp-qa wsp-cot-cotizacion-qa-s2i-6-f5sz7 http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wsp-contratacion-qa-s2i-12-2sh4c.json
wsp-qa wsp-cotizador-qa-s2i-14-2h8n9 http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wsp-cotizador-qa-s2i-14-2h8n9.json
wsp-qa wsp-cotizador-qa-s2i-37-build http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wsp-cotizador-qa-s2i-14-2h8n9.json
wsp-qa wsp-cotizadoreot-qa-s2i-24-47wds http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wsp-cotizador-qa-s2i-14-2h8n9.json
wsp-qa wsp-cotizadoreot-qa-s2i-26-build http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wsp-cotizador-qa-s2i-14-2h8n9.json
wsp-qa wsp-descuentonomina-qa-s2i-1-d6qk8 http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wsp-descuentonomina-qa-s2i-1-d6qk8.json
wsp-qa wsp-elementostaller-qa-s2i-16-build http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wsp-descuentonomina-qa-s2i-1-d6qk8.json
wsp-qa wsp-elementostaller-qa-s2i-2-dkz6b http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wsp-elementostaller-qa-s2i-2-dkz6b.json
wsp-qa wsp-emisor-batch-qa-s2i-12-build http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wsp-elementostaller-qa-s2i-2-dkz6b.json
wsp-qa wsp-emisor-qa-s2i-22-54w7d http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wsp-elementostaller-qa-s2i-2-dkz6b.json
wsp-qa wsp-emisor-qa-s2i-38-build http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wsp-elementostaller-qa-s2i-2-dkz6b.json
wsp-qa wsp-emisor-qa-s2i-39-build http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wsp-elementostaller-qa-s2i-2-dkz6b.json
wsp-qa wsp-emisorbatch-qa-s2i-4-build http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wsp-elementostaller-qa-s2i-2-dkz6b.json
wsp-qa wsp-emisorbatch-qa-s2i-5-l265h http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wsp-elementostaller-qa-s2i-2-dkz6b.json
wsp-qa wsp-emisoreot-qa-s2i-18-75wx8 http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wsp-emisoreot-qa-s2i-18-75wx8.json
wsp-qa wsp-emisoreot-qa-s2i-67-build http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wsp-emisoreot-qa-s2i-18-75wx8.json
wsp-qa wsp-emisoroffline-qa-s2i-15-jkk66 http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wsp-emisoroffline-qa-s2i-15-jkk66.json
wsp-qa wsp-emisoroffline-qa-s2i-20-build http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wsp-emisoroffline-qa-s2i-15-jkk66.json
wsp-qa wsp-emisorvm-qa-s2i-1-dqrmz http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wsp-emisorvm-qa-s2i-1-dqrmz.json
wsp-qa wsp-erroresdb-qa-s2i-1-zxntr http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wsp-erroresdb-qa-s2i-1-zxntr.json
wsp-qa wsp-exposeinfo-qa-s2i-1-4r4ns http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wsp-exposeinfo-qa-s2i-1-4r4ns.json
wsp-qa wsp-exposevm-qa-s2i-1-pn5ds http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wsp-exposevm-qa-s2i-1-pn5ds.json
wsp-qa wsp-formatoimp-qa-s2i-13-7rc7l http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wsp-exposevm-qa-s2i-1-pn5ds.json
wsp-qa wsp-formatoimp-qa-s2i-25-build http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wsp-exposevm-qa-s2i-1-pn5ds.json
wsp-qa wsp-graba-peticion-qa-s2i-16-build http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wsp-exposevm-qa-s2i-1-pn5ds.json
wsp-qa wsp-graba-peticion-qa-s2i-8-rhgwf http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wsp-graba-peticion-qa-s2i-8-rhgwf.json
wsp-qa wsp-impresion-qa-s2i-17-bzj6z http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wsp-impresion-qa-s2i-17-bzj6z.json
wsp-qa wsp-impresion-qa-s2i-30-build http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wsp-impresion-qa-s2i-17-bzj6z.json
wsp-qa wsp-ldapauth-qa-s2i-3-d7m22 http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wsp-impresion-qa-s2i-17-bzj6z.json
wsp-qa wsp-ldapauth-qa-s2i-4-build http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wsp-impresion-qa-s2i-17-bzj6z.json
wsp-qa wsp-muc-qa-s2i-1-vgtk5 http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wsp-muc-qa-s2i-1-vgtk5.json
wsp-qa wsp-num-poliza-qa-s2i-5-sfhfx http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wsp-num-poliza-qa-s2i-5-sfhfx.json
wsp-qa wsp-persona-eot-qa-s2i-12-w4q66 http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wsp-persona-eot-qa-s2i-12-w4q66.json
wsp-qa wsp-persona-eot-qa-s2i-13-build http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wsp-persona-eot-qa-s2i-12-w4q66.json
wsp-qa wsp-persona-qa-s2i-1-9t4sm http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wsp-persona-qa-s2i-1-9t4sm.json
wsp-qa wsp-recibofiscal-qa-s2i-1-xf9bl http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wsp-recibofiscal-qa-s2i-1-xf9bl.json
wsp-qa wsp-reporte-qa-s2i-2-p7l7l http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wsp-reporte-qa-s2i-2-p7l7l.json
wsp-qa wsp-reporte-qa-s2i-21-build http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wsp-reporte-qa-s2i-2-p7l7l.json
wsp-qa wsp-schedule-qa-s2i-4-wmm54 http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wsp-schedule-qa-s2i-4-wmm54.json
wsp-qa wsp-tarificadordatos-qa-s2i-1-xgkrw http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wsp-tarificadordatos-qa-s2i-1-xgkrw.json
wsp-qa wsp-tesoreria-qa-s2i-2-r66vf http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wsp-tesoreria-qa-s2i-2-r66vf.json
wsp-qa wsp-traductorinfo-qa-s2i-1-p22dh http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wsp-traductorinfo-qa-s2i-1-p22dh.json
wsp-qa wsp-traductorinfolp-qa-s2i-1-cdmg8 http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wsp-traductorinfolp-qa-s2i-1-cdmg8.json
wsp-qa wsp-traductorvm-qa-s2i-1-rbhvt http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wsp-traductorinfolp-qa-s2i-1-cdmg8.json
wsp-qa wsp-transformacion-qa-s2i-2-w768d http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wsp-transformacion-qa-s2i-2-w768d.json
wsp-qa wsp-txlogger-qa-s2i-33-build http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wsp-transformacion-qa-s2i-2-w768d.json
wsp-qa wsp-txlogger-qa-s2i-5-xph45 http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wsp-txlogger-qa-s2i-5-xph45.json
wsp-qa wsp-validareglas-qa-s2i-23-build http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wsp-txlogger-qa-s2i-5-xph45.json
wsp-qa wsp-validareglas-qa-s2i-3-lk69k http://swagger-editor-matriz-pruebas-qa.oscp.gnp.com.mx/?url=wsp-validareglas-qa-s2i-3-lk69k.json
